Date,Year,Year_Quarter,Category_ID,Customer_ID,Product_ID,Sales_Count,Net_Sales,Gross_Sales
3/19/10 12:00 AM,2010,2010 - Q1,8,111,39,1,12880.56,15708
3/22/10 12:00 AM,2010,2010 - Q1,1,119,1,1,16154,19700
3/22/10 12:00 AM,2010,2010 - Q1,1,22,3,1,1804,2200
3/22/10 12:00 AM,2010,2010 - Q1,2,22,7,1,7216,8800
3/22/10 12:00 AM,2010,2010 - Q1,3,117,12,1,9086,11800
3/22/10 12:00 AM,2010,2010 - Q1,3,3,11,1,12675.6,15090
3/22/10 12:00 AM,2010,2010 - Q1,3,22,9,1,20468,23800
3/22/10 12:00 AM,2010,2010 - Q1,3,34,9,1,459228,546700
3/22/10 12:00 AM,2010,2010 - Q1,8,39,35,1,436240,532000
3/23/10 12:00 AM,2010,2010 - Q1,1,52,2,1,35424,43200
3/23/10 12:00 AM,2010,2010 - Q1,1,65,1,1,34207,43300
3/23/10 12:00 AM,2010,2010 - Q1,2,39,5,1,130380,159000
3/23/10 12:00 AM,2010,2010 - Q1,2,52,7,1,7101.2,8660
3/23/10 12:00 AM,2010,2010 - Q1,2,60,7,1,7880.2,9610
3/23/10 12:00 AM,2010,2010 - Q1,2,96,7,1,7101.2,8660
3/23/10 12:00 AM,2010,2010 - Q1,8,74,39,1,16806.72,20496
3/24/10 12:00 AM,2010,2010 - Q1,3,10,9,1,95256,117600
3/24/10 12:00 AM,2010,2010 - Q1,8,5,37,1,244819.2,298560
3/25/10 12:00 AM,2010,2010 - Q1,1,37,1,1,5822,7100
3/25/10 12:00 AM,2010,2010 - Q1,3,24,12,1,59340,69000
3/25/10 12:00 AM,2010,2010 - Q1,8,15,36,1,165312,201600
3/26/10 12:00 AM,2010,2010 - Q1,1,41,2,1,23780,29000
3/26/10 12:00 AM,2010,2010 - Q1,1,56,3,1,1312,1600
3/26/10 12:00 AM,2010,2010 - Q1,2,50,5,1,142680,174000
3/26/10 12:00 AM,2010,2010 - Q1,3,56,11,1,3912.3,4830
3/29/10 12:00 AM,2010,2010 - Q1,1,76,2,1,11152,13600
3/29/10 12:00 AM,2010,2010 - Q1,3,67,9,1,91854,113400
3/29/10 12:00 AM,2010,2010 - Q1,8,74,37,1,29126.4,35520
3/29/10 12:00 AM,2010,2010 - Q1,8,79,37,1,0,0
3/30/10 12:00 AM,2010,2010 - Q1,2,81,7,1,2246.8,2740
3/30/10 12:00 AM,2010,2010 - Q1,8,86,35,1,664200,810000
3/30/10 12:00 AM,2010,2010 - Q1,8,91,35,1,900360,1098000
3/31/10 12:00 AM,2010,2010 - Q1,3,96,11,1,2818.8,3480
3/31/10 12:00 AM,2010,2010 - Q1,3,104,9,1,147987,182700
3/31/10 12:00 AM,2010,2010 - Q1,8,111,37,1,75571.2,92160
3/31/10 12:00 AM,2010,2010 - Q1,8,115,37,1,51955.2,63360
4/1/10 12:00 AM,2010,2010 - Q2,1,1,3,1,2115.6,2580
4/1/10 12:00 AM,2010,2010 - Q2,1,3,2,1,44116,53800
4/1/10 12:00 AM,2010,2010 - Q2,1,24,2,1,24764,30200
4/1/10 12:00 AM,2010,2010 - Q2,2,18,7,1,4428,5400
4/1/10 12:00 AM,2010,2010 - Q2,2,24,8,1,7117.6,8680
4/1/10 12:00 AM,2010,2010 - Q2,3,1,12,1,8316,10800
4/1/10 12:00 AM,2010,2010 - Q2,8,3,38,1,848.7,1035
4/1/10 12:00 AM,2010,2010 - Q2,8,14,35,1,252560,308000
4/2/10 12:00 AM,2010,2010 - Q2,2,55,7,1,4723.2,5760
4/2/10 12:00 AM,2010,2010 - Q2,2,58,6,1,82410,100500
4/2/10 12:00 AM,2010,2010 - Q2,3,27,11,1,900.9,1170
4/2/10 12:00 AM,2010,2010 - Q2,3,49,10,1,385,500
4/2/10 12:00 AM,2010,2010 - Q2,3,55,12,1,4312,5600
4/2/10 12:00 AM,2010,2010 - Q2,8,41,38,1,528.9,645
4/2/10 12:00 AM,2010,2010 - Q2,8,61,37,1,173577.6,211680
4/5/10 12:00 AM,2010,2010 - Q2,1,75,3,1,1164.4,1420
4/5/10 12:00 AM,2010,2010 - Q2,2,77,6,1,64370,78500
4/5/10 12:00 AM,2010,2010 - Q2,3,67,12,1,3080,4000
4/5/10 12:00 AM,2010,2010 - Q2,3,78,10,1,10395,13500
4/5/10 12:00 AM,2010,2010 - Q2,8,62,37,1,107059.2,130560
4/5/10 12:00 AM,2010,2010 - Q2,8,76,35,1,227960,278000
4/5/10 12:00 AM,2010,2010 - Q2,8,77,37,1,103123.2,125760
4/6/10 12:00 AM,2010,2010 - Q2,1,90,3,1,4149.2,5060
4/6/10 12:00 AM,2010,2010 - Q2,1,95,1,1,52890,64500
4/6/10 12:00 AM,2010,2010 - Q2,2,79,5,1,99220,121000
4/6/10 12:00 AM,2010,2010 - Q2,2,97,5,1,97580,119000
4/6/10 12:00 AM,2010,2010 - Q2,2,98,6,1,51250,62500
4/6/10 12:00 AM,2010,2010 - Q2,3,87,9,1,21560,28000
4/6/10 12:00 AM,2010,2010 - Q2,8,87,38,1,602.7,735
4/7/10 12:00 AM,2010,2010 - Q2,1,98,1,1,11972,14600
4/7/10 12:00 AM,2010,2010 - Q2,1,105,3,1,1574.4,1920
4/7/10 12:00 AM,2010,2010 - Q2,2,102,6,1,87740,107000
4/7/10 12:00 AM,2010,2010 - Q2,3,1,11,1,438.9,570
4/7/10 12:00 AM,2010,2010 - Q2,8,108,36,1,200736,244800
4/7/10 12:00 AM,2010,2010 - Q2,8,117,36,1,270272,329600
4/7/10 12:00 AM,2010,2010 - Q2,8,1,38,1,393.6,480
4/7/10 12:00 AM,2010,2010 - Q2,8,115,37,1,55497.6,67680
4/8/10 12:00 AM,2010,2010 - Q2,2,3,5,1,182860,223000
4/8/10 12:00 AM,2010,2010 - Q2,2,3,6,1,91430,111500
4/8/10 12:00 AM,2010,2010 - Q2,3,3,12,1,5544,7200
4/8/10 12:00 AM,2010,2010 - Q2,3,5,11,1,820.05,1065
4/8/10 12:00 AM,2010,2010 - Q2,8,5,35,1,1177520,1436000
4/8/10 12:00 AM,2010,2010 - Q2,8,5,39,1,51281.16,62538
4/8/10 12:00 AM,2010,2010 - Q2,8,6,35,1,226320,276000
4/9/10 12:00 AM,2010,2010 - Q2,2,9,5,1,85280,104000
4/9/10 12:00 AM,2010,2010 - Q2,2,9,6,1,44280,54000
4/9/10 12:00 AM,2010,2010 - Q2,3,6,11,1,242.55,315
4/9/10 12:00 AM,2010,2010 - Q2,3,9,12,1,2618,3400
4/9/10 12:00 AM,2010,2010 - Q2,8,6,39,1,9505.44,11592
4/9/10 12:00 AM,2010,2010 - Q2,8,9,37,1,70848,86400
4/9/10 12:00 AM,2010,2010 - Q2,8,10,39,1,12398.4,15120
4/12/10 12:00 AM,2010,2010 - Q2,1,12,1,1,28290,34500
4/12/10 12:00 AM,2010,2010 - Q2,1,13,2,1,62976,76800
4/12/10 12:00 AM,2010,2010 - Q2,1,13,3,1,3148.8,3840
4/12/10 12:00 AM,2010,2010 - Q2,1,14,1,1,11644,14200
4/12/10 12:00 AM,2010,2010 - Q2,2,10,5,1,88560,108000
4/12/10 12:00 AM,2010,2010 - Q2,3,15,12,1,3696,4800
4/12/10 12:00 AM,2010,2010 - Q2,8,12,35,1,588760,718000
4/13/10 12:00 AM,2010,2010 - Q2,1,19,3,1,1992.6,2430
4/13/10 12:00 AM,2010,2010 - Q2,1,22,3,1,2968.4,3620
4/13/10 12:00 AM,2010,2010 - Q2,2,18,7,1,4723.2,5760
4/13/10 12:00 AM,2010,2010 - Q2,3,15,9,1,12936,16800
4/13/10 12:00 AM,2010,2010 - Q2,3,18,12,1,4466,5800
4/13/10 12:00 AM,2010,2010 - Q2,8,20,37,1,53529.6,65280
4/13/10 12:00 AM,2010,2010 - Q2,8,26,38,1,824.1,1005
4/14/10 12:00 AM,2010,2010 - Q2,1,31,3,1,5256.2,6410
4/14/10 12:00 AM,2010,2010 - Q2,2,31,5,1,597780,729000
4/14/10 12:00 AM,2010,2010 - Q2,2,37,8,1,5280.8,6440
4/14/10 12:00 AM,2010,2010 - Q2,3,37,11,1,173.25,225
4/14/10 12:00 AM,2010,2010 - Q2,3,115,11,1,413.1,510
4/14/10 12:00 AM,2010,2010 - Q2,8,26,37,1,147206.4,179520
4/14/10 12:00 AM,2010,2010 - Q2,8,27,39,1,36540.84,44562
4/14/10 12:00 AM,2010,2010 - Q2,8,31,36,1,420496,512800
4/15/10 12:00 AM,2010,2010 - Q2,1,39,2,1,27060,33000
4/15/10 12:00 AM,2010,2010 - Q2,2,38,5,1,66420,81000
4/15/10 12:00 AM,2010,2010 - Q2,2,39,7,1,2788,3400
4/15/10 12:00 AM,2010,2010 - Q2,3,37,9,1,8085,10500
4/15/10 12:00 AM,2010,2010 - Q2,3,38,9,1,7007,9100
4/15/10 12:00 AM,2010,2010 - Q2,3,39,9,1,8624,11200
4/15/10 12:00 AM,2010,2010 - Q2,8,39,39,1,11709.6,14280
4/16/10 12:00 AM,2010,2010 - Q2,1,41,3,2,4100,5000
4/16/10 12:00 AM,2010,2010 - Q2,2,42,8,1,4969.2,6060
4/16/10 12:00 AM,2010,2010 - Q2,3,40,11,1,277.2,360
4/16/10 12:00 AM,2010,2010 - Q2,3,41,10,1,9240,12000
4/16/10 12:00 AM,2010,2010 - Q2,8,40,39,1,17185.56,20958
4/16/10 12:00 AM,2010,2010 - Q2,8,42,38,1,147.6,180
4/16/10 12:00 AM,2010,2010 - Q2,8,42,36,1,102992,125600
4/19/10 12:00 AM,2010,2010 - Q2,1,42,1,1,12382,15100
4/19/10 12:00 AM,2010,2010 - Q2,1,42,2,1,25748,31400
4/19/10 12:00 AM,2010,2010 - Q2,1,42,3,1,1287.4,1570
4/19/10 12:00 AM,2010,2010 - Q2,3,55,12,1,4466,5800
4/19/10 12:00 AM,2010,2010 - Q2,8,50,38,1,369,450
4/19/10 12:00 AM,2010,2010 - Q2,8,50,35,1,603520,736000
4/19/10 12:00 AM,2010,2010 - Q2,8,50,36,1,241408,294400
4/20/10 12:00 AM,2010,2010 - Q2,1,56,3,1,2271.4,2770
4/20/10 12:00 AM,2010,2010 - Q2,1,57,1,1,41984,51200
4/20/10 12:00 AM,2010,2010 - Q2,1,58,3,1,2738.8,3340
4/20/10 12:00 AM,2010,2010 - Q2,3,55,11,1,334.95,435
4/20/10 12:00 AM,2010,2010 - Q2,3,55,9,1,15092,19600
4/20/10 12:00 AM,2010,2010 - Q2,3,57,10,1,41580,54000
4/20/10 12:00 AM,2010,2010 - Q2,8,56,37,1,155865.6,190080
4/21/10 12:00 AM,2010,2010 - Q2,1,61,1,1,37392,45600
4/21/10 12:00 AM,2010,2010 - Q2,1,67,1,2,33128,40400
4/21/10 12:00 AM,2010,2010 - Q2,2,65,7,1,9061,11050
4/21/10 12:00 AM,2010,2010 - Q2,2,67,5,1,81180,99000
4/21/10 12:00 AM,2010,2010 - Q2,3,65,12,1,8316,10800
4/21/10 12:00 AM,2010,2010 - Q2,3,67,12,1,2156,2800
4/21/10 12:00 AM,2010,2010 - Q2,8,61,38,1,467.4,570
4/22/10 12:00 AM,2010,2010 - Q2,1,67,2,1,40836,49800
4/22/10 12:00 AM,2010,2010 - Q2,1,67,3,1,1221.8,1490
4/22/10 12:00 AM,2010,2010 - Q2,2,68,7,1,3206.2,3910
4/22/10 12:00 AM,2010,2010 - Q2,3,68,10,1,7315,9500
4/22/10 12:00 AM,2010,2010 - Q2,3,70,10,1,6930,9000
4/22/10 12:00 AM,2010,2010 - Q2,8,68,35,1,319800,390000
4/22/10 12:00 AM,2010,2010 - Q2,8,71,36,1,121360,148000
4/23/10 12:00 AM,2010,2010 - Q2,1,71,2,1,31980,39000
4/23/10 12:00 AM,2010,2010 - Q2,2,72,8,1,8560.8,10440
4/23/10 12:00 AM,2010,2010 - Q2,3,71,10,1,10395,13500
4/23/10 12:00 AM,2010,2010 - Q2,3,74,9,1,9702,12600
4/23/10 12:00 AM,2010,2010 - Q2,3,76,9,1,7546,9800
4/23/10 12:00 AM,2010,2010 - Q2,8,72,36,1,171216,208800
4/23/10 12:00 AM,2010,2010 - Q2,8,76,36,1,97744,119200
4/23/10 12:00 AM,2010,2010 - Q2,8,117,36,1,257152,313600
4/26/10 12:00 AM,2010,2010 - Q2,1,77,2,1,41820,51000
4/26/10 12:00 AM,2010,2010 - Q2,2,78,5,1,86920,106000
4/26/10 12:00 AM,2010,2010 - Q2,8,77,35,1,418200,510000
4/26/10 12:00 AM,2010,2010 - Q2,8,78,39,1,12295.08,14994
4/26/10 12:00 AM,2010,2010 - Q2,8,79,38,1,209.1,255
4/26/10 12:00 AM,2010,2010 - Q2,8,79,35,1,346040,422000
4/26/10 12:00 AM,2010,2010 - Q2,8,79,39,1,15050.28,18354
4/27/10 12:00 AM,2010,2010 - Q2,1,79,3,1,1730.2,2110
4/27/10 12:00 AM,2010,2010 - Q2,1,85,2,1,24764,30200
4/27/10 12:00 AM,2010,2010 - Q2,2,83,6,1,66830,81500
4/27/10 12:00 AM,2010,2010 - Q2,3,86,9,1,24794,32200
4/27/10 12:00 AM,2010,2010 - Q2,3,87,10,1,11455,14500
4/27/10 12:00 AM,2010,2010 - Q2,8,83,38,1,135.3,165
4/27/10 12:00 AM,2010,2010 - Q2,8,85,37,1,59433.6,72480
4/28/10 12:00 AM,2010,2010 - Q2,1,95,1,1,47478,57900
4/28/10 12:00 AM,2010,2010 - Q2,2,90,6,1,117260,143000
4/28/10 12:00 AM,2010,2010 - Q2,2,91,6,1,227140,277000
4/28/10 12:00 AM,2010,2010 - Q2,2,95,7,1,9503.8,11590
4/28/10 12:00 AM,2010,2010 - Q2,8,90,38,1,479.7,585
4/28/10 12:00 AM,2010,2010 - Q2,8,92,35,1,898720,1096000
4/28/10 12:00 AM,2010,2010 - Q2,8,96,35,1,428040,522000
4/29/10 12:00 AM,2010,2010 - Q2,1,96,1,1,21402,26100
4/29/10 12:00 AM,2010,2010 - Q2,2,97,8,1,5969.6,7280
4/29/10 12:00 AM,2010,2010 - Q2,3,96,11,1,450.45,585
4/29/10 12:00 AM,2010,2010 - Q2,3,98,10,1,8470,11000
4/29/10 12:00 AM,2010,2010 - Q2,8,96,36,1,175808,214400
4/29/10 12:00 AM,2010,2010 - Q2,8,97,35,1,298480,364000
4/29/10 12:00 AM,2010,2010 - Q2,8,98,36,1,145632,177600
4/30/10 12:00 AM,2010,2010 - Q2,1,98,1,1,18860,23000
4/30/10 12:00 AM,2010,2010 - Q2,1,100,3,1,4501.8,5490
4/30/10 12:00 AM,2010,2010 - Q2,2,104,6,1,52890,64500
4/30/10 12:00 AM,2010,2010 - Q2,2,106,6,1,75440,92000
4/30/10 12:00 AM,2010,2010 - Q2,2,117,5,1,199260,243000
4/30/10 12:00 AM,2010,2010 - Q2,3,105,11,1,300.3,390
4/30/10 12:00 AM,2010,2010 - Q2,8,100,39,1,23798.04,29022
4/30/10 12:00 AM,2010,2010 - Q2,8,104,39,1,14912.52,18186
5/3/10 12:00 AM,2010,2010 - Q2,1,106,3,1,2517.4,3070
5/3/10 12:00 AM,2010,2010 - Q2,1,108,1,1,24026,29300
5/3/10 12:00 AM,2010,2010 - Q2,2,108,7,1,4813.4,5870
5/3/10 12:00 AM,2010,2010 - Q2,8,108,38,1,295.2,360
5/3/10 12:00 AM,2010,2010 - Q2,8,109,38,1,184.5,225
5/3/10 12:00 AM,2010,2010 - Q2,8,109,35,1,278800,340000
5/3/10 12:00 AM,2010,2010 - Q2,8,109,39,1,11744.04,14322
5/4/10 12:00 AM,2010,2010 - Q2,1,110,2,1,27880,34000
5/4/10 12:00 AM,2010,2010 - Q2,1,114,2,1,42640,52000
5/4/10 12:00 AM,2010,2010 - Q2,2,111,6,1,50430,61500
5/4/10 12:00 AM,2010,2010 - Q2,3,114,10,1,21175,27500
5/4/10 12:00 AM,2010,2010 - Q2,8,111,37,1,80688,98400
5/4/10 12:00 AM,2010,2010 - Q2,8,117,38,1,369,450
5/4/10 12:00 AM,2010,2010 - Q2,8,1,35,1,647800,790000
5/5/10 12:00 AM,2010,2010 - Q2,1,1,1,1,51578,62900
5/5/10 12:00 AM,2010,2010 - Q2,1,1,3,1,5157.8,6290
5/5/10 12:00 AM,2010,2010 - Q2,1,3,1,1,50594,61700
5/5/10 12:00 AM,2010,2010 - Q2,1,3,2,1,101188,123400
5/5/10 12:00 AM,2010,2010 - Q2,3,3,11,1,474,600
5/5/10 12:00 AM,2010,2010 - Q2,3,4,10,1,24885,31500
5/5/10 12:00 AM,2010,2010 - Q2,8,1,39,1,27242.04,33222
5/6/10 12:00 AM,2010,2010 - Q2,2,10,5,1,94300,115000
5/6/10 12:00 AM,2010,2010 - Q2,2,10,8,1,6297.6,7680
5/6/10 12:00 AM,2010,2010 - Q2,3,5,12,1,11850,15000
5/6/10 12:00 AM,2010,2010 - Q2,3,9,10,1,5775,7500
5/6/10 12:00 AM,2010,2010 - Q2,3,9,12,1,2310,3000
5/6/10 12:00 AM,2010,2010 - Q2,8,6,37,1,57859.2,70560
5/6/10 12:00 AM,2010,2010 - Q2,8,9,36,1,99056,120800
5/7/10 12:00 AM,2010,2010 - Q2,2,12,7,1,6232,7600
5/7/10 12:00 AM,2010,2010 - Q2,2,14,6,1,37310,45500
5/7/10 12:00 AM,2010,2010 - Q2,2,117,8,1,13300.4,16220
5/7/10 12:00 AM,2010,2010 - Q2,3,10,11,1,225.15,285
5/7/10 12:00 AM,2010,2010 - Q2,3,12,12,1,5372,6800
5/7/10 12:00 AM,2010,2010 - Q2,8,12,35,1,623200,760000
5/7/10 12:00 AM,2010,2010 - Q2,8,12,36,1,249280,304000
5/7/10 12:00 AM,2010,2010 - Q2,8,12,39,1,24831.24,30282
5/10/10 12:00 AM,2010,2010 - Q2,1,18,1,1,36818,44900
5/10/10 12:00 AM,2010,2010 - Q2,1,18,2,1,73636,89800
5/10/10 12:00 AM,2010,2010 - Q2,2,14,7,1,2599.4,3170
5/10/10 12:00 AM,2010,2010 - Q2,2,18,7,1,5207,6350
5/10/10 12:00 AM,2010,2010 - Q2,3,14,12,1,2212,2800
5/10/10 12:00 AM,2010,2010 - Q2,8,15,39,1,19975.2,24360
5/10/10 12:00 AM,2010,2010 - Q2,8,18,35,1,490360,598000
5/11/10 12:00 AM,2010,2010 - Q2,1,19,1,1,33210,40500
5/11/10 12:00 AM,2010,2010 - Q2,1,24,2,2,101680,124000
5/11/10 12:00 AM,2010,2010 - Q2,2,22,8,1,12398.4,15120
5/11/10 12:00 AM,2010,2010 - Q2,3,24,10,1,8855,11500
5/11/10 12:00 AM,2010,2010 - Q2,3,24,11,1,265.65,345
5/11/10 12:00 AM,2010,2010 - Q2,3,24,9,1,12397,16100
5/11/10 12:00 AM,2010,2010 - Q2,8,26,38,1,381.3,465
5/12/10 12:00 AM,2010,2010 - Q2,1,26,1,1,45018,54900
5/12/10 12:00 AM,2010,2010 - Q2,2,31,5,1,689620,841000
5/12/10 12:00 AM,2010,2010 - Q2,2,31,7,1,22238.4,27120
5/12/10 12:00 AM,2010,2010 - Q2,3,26,10,1,14220,18000
5/12/10 12:00 AM,2010,2010 - Q2,8,31,35,1,1111920,1356000
5/12/10 12:00 AM,2010,2010 - Q2,8,31,36,1,444768,542400
5/12/10 12:00 AM,2010,2010 - Q2,8,31,39,1,48319.32,58926
5/13/10 12:00 AM,2010,2010 - Q2,2,37,5,1,79540,97000
5/13/10 12:00 AM,2010,2010 - Q2,3,34,12,1,4266,5400
5/13/10 12:00 AM,2010,2010 - Q2,3,37,11,1,177.75,225
5/13/10 12:00 AM,2010,2010 - Q2,8,34,37,1,109420.8,133440
5/13/10 12:00 AM,2010,2010 - Q2,8,34,39,1,19699.68,24024
5/13/10 12:00 AM,2010,2010 - Q2,8,36,35,1,272240,332000
5/13/10 12:00 AM,2010,2010 - Q2,8,38,35,1,242720,296000
5/14/10 12:00 AM,2010,2010 - Q2,2,41,7,1,3886.8,4740
5/14/10 12:00 AM,2010,2010 - Q2,2,42,6,1,38540,47000
5/14/10 12:00 AM,2010,2010 - Q2,2,45,5,1,68060,83000
5/14/10 12:00 AM,2010,2010 - Q2,3,38,9,1,7742,9800
5/14/10 12:00 AM,2010,2010 - Q2,3,41,12,1,3476,4400
5/14/10 12:00 AM,2010,2010 - Q2,3,41,9,1,12166,15400
5/14/10 12:00 AM,2010,2010 - Q2,3,42,12,1,2212,2800
5/14/10 12:00 AM,2010,2010 - Q2,3,117,10,1,39285,48500
5/17/10 12:00 AM,2010,2010 - Q2,1,45,3,1,1754.8,2140
5/17/10 12:00 AM,2010,2010 - Q2,2,45,7,1,2345.2,2860
5/17/10 12:00 AM,2010,2010 - Q2,2,49,5,1,93480,114000
5/17/10 12:00 AM,2010,2010 - Q2,2,50,7,1,6068,7400
5/17/10 12:00 AM,2010,2010 - Q2,8,49,35,1,314880,384000
5/17/10 12:00 AM,2010,2010 - Q2,8,50,36,1,233536,284800
5/17/10 12:00 AM,2010,2010 - Q2,8,52,39,1,23660.28,28854
5/18/10 12:00 AM,2010,2010 - Q2,1,57,1,1,91020,111000
5/18/10 12:00 AM,2010,2010 - Q2,1,57,3,1,9610.4,11720
5/18/10 12:00 AM,2010,2010 - Q2,2,55,5,1,149240,182000
5/18/10 12:00 AM,2010,2010 - Q2,2,57,5,1,382940,467000
5/18/10 12:00 AM,2010,2010 - Q2,3,57,9,1,40369,51100
5/18/10 12:00 AM,2010,2010 - Q2,8,57,37,1,307008,374400
5/18/10 12:00 AM,2010,2010 - Q2,8,61,36,1,292576,356800
5/19/10 12:00 AM,2010,2010 - Q2,1,65,3,1,6502.6,7930
5/19/10 12:00 AM,2010,2010 - Q2,2,61,8,1,29306.8,35740
5/19/10 12:00 AM,2010,2010 - Q2,2,65,6,2,275110,335500
5/19/10 12:00 AM,2010,2010 - Q2,3,61,10,1,17380,22000
5/19/10 12:00 AM,2010,2010 - Q2,3,61,12,1,7742,9800
5/19/10 12:00 AM,2010,2010 - Q2,3,65,10,1,20540,26000
5/19/10 12:00 AM,2010,2010 - Q2,3,65,9,1,30184,39200
5/20/10 12:00 AM,2010,2010 - Q2,1,68,1,1,23370,28500
5/20/10 12:00 AM,2010,2010 - Q2,2,70,6,1,43870,53500
5/20/10 12:00 AM,2010,2010 - Q2,3,68,12,1,2844,3600
5/20/10 12:00 AM,2010,2010 - Q2,3,69,10,1,5135,6500
5/20/10 12:00 AM,2010,2010 - Q2,3,69,12,1,2054,2600
5/20/10 12:00 AM,2010,2010 - Q2,3,72,10,1,11060,14000
5/20/10 12:00 AM,2010,2010 - Q2,8,72,35,1,459200,560000
5/21/10 12:00 AM,2010,2010 - Q2,1,74,2,1,44280,54000
5/21/10 12:00 AM,2010,2010 - Q2,1,75,2,1,36736,44800
5/21/10 12:00 AM,2010,2010 - Q2,2,74,7,1,2952,3600
5/21/10 12:00 AM,2010,2010 - Q2,2,75,6,1,54940,67000
5/21/10 12:00 AM,2010,2010 - Q2,2,75,8,1,7363.6,8980
5/21/10 12:00 AM,2010,2010 - Q2,3,72,12,1,4424,5600
5/21/10 12:00 AM,2010,2010 - Q2,3,74,9,1,9401,11900
5/21/10 12:00 AM,2010,2010 - Q2,3,117,12,1,16200,20000
5/24/10 12:00 AM,2010,2010 - Q2,1,78,3,1,2410.8,2940
5/24/10 12:00 AM,2010,2010 - Q2,1,79,1,1,26240,32000
5/24/10 12:00 AM,2010,2010 - Q2,1,80,1,1,21648,26400
5/24/10 12:00 AM,2010,2010 - Q2,1,80,2,1,43296,52800
5/24/10 12:00 AM,2010,2010 - Q2,2,78,8,1,6232,7600
5/24/10 12:00 AM,2010,2010 - Q2,8,77,37,1,107059.2,130560
5/24/10 12:00 AM,2010,2010 - Q2,8,78,37,1,77145.6,94080
5/25/10 12:00 AM,2010,2010 - Q2,1,80,3,1,2164.8,2640
5/25/10 12:00 AM,2010,2010 - Q2,2,86,8,1,12792,15600
5/25/10 12:00 AM,2010,2010 - Q2,2,90,5,1,255840,312000
5/25/10 12:00 AM,2010,2010 - Q2,2,90,7,1,8552.6,10430
5/25/10 12:00 AM,2010,2010 - Q2,3,85,12,1,2212,2800
5/25/10 12:00 AM,2010,2010 - Q2,3,86,10,1,15015,19500
5/25/10 12:00 AM,2010,2010 - Q2,8,86,39,1,26863.2,32760
5/26/10 12:00 AM,2010,2010 - Q2,1,90,1,1,57646,70300
5/26/10 12:00 AM,2010,2010 - Q2,1,92,3,1,6412.4,7820
5/26/10 12:00 AM,2010,2010 - Q2,1,93,3,1,3517.8,4290
5/26/10 12:00 AM,2010,2010 - Q2,2,95,7,1,9881,12050
5/26/10 12:00 AM,2010,2010 - Q2,8,91,35,1,783920,956000
5/26/10 12:00 AM,2010,2010 - Q2,8,93,36,1,182368,222400
5/26/10 12:00 AM,2010,2010 - Q2,8,95,35,1,1046320,1276000
5/27/10 12:00 AM,2010,2010 - Q2,1,96,2,1,68880,84000
5/27/10 12:00 AM,2010,2010 - Q2,1,101,1,1,39770,48500
5/27/10 12:00 AM,2010,2010 - Q2,2,96,6,1,68470,83500
5/27/10 12:00 AM,2010,2010 - Q2,2,97,8,1,6363.2,7760
5/27/10 12:00 AM,2010,2010 - Q2,2,102,8,1,5592.4,6820
5/27/10 12:00 AM,2010,2010 - Q2,3,100,10,1,13035,16500
5/27/10 12:00 AM,2010,2010 - Q2,8,104,39,1,15463.56,18858
5/28/10 12:00 AM,2010,2010 - Q2,1,104,2,1,36736,44800
5/28/10 12:00 AM,2010,2010 - Q2,1,105,1,1,32226,39300
5/28/10 12:00 AM,2010,2010 - Q2,2,104,6,1,54940,67000
5/28/10 12:00 AM,2010,2010 - Q2,2,104,7,1,3681.8,4490
5/28/10 12:00 AM,2010,2010 - Q2,2,106,6,1,77900,95000
5/28/10 12:00 AM,2010,2010 - Q2,3,105,10,1,9875,12500
5/28/10 12:00 AM,2010,2010 - Q2,8,105,35,1,429680,524000
5/28/10 12:00 AM,2010,2010 - Q2,8,119,35,1,839680,1024000
5/31/10 12:00 AM,2010,2010 - Q2,1,106,1,1,26076,31800
5/31/10 12:00 AM,2010,2010 - Q2,1,108,1,1,36572,44600
5/31/10 12:00 AM,2010,2010 - Q2,2,108,6,2,140630,171500
5/31/10 12:00 AM,2010,2010 - Q2,3,106,11,1,358.05,465
5/31/10 12:00 AM,2010,2010 - Q2,3,108,12,1,4158,5400
5/31/10 12:00 AM,2010,2010 - Q2,8,109,36,1,119392,145600
5/31/10 12:00 AM,2010,2010 - Q2,8,109,39,1,12536.16,15288
6/1/10 12:00 AM,2010,2010 - Q2,1,109,2,1,46248,56400
6/1/10 12:00 AM,2010,2010 - Q2,1,111,1,1,15826,19300
6/1/10 12:00 AM,2010,2010 - Q2,2,109,5,2,180400,220000
6/1/10 12:00 AM,2010,2010 - Q2,2,109,7,1,3083.2,3760
6/1/10 12:00 AM,2010,2010 - Q2,2,110,6,1,43050,52500
6/1/10 12:00 AM,2010,2010 - Q2,2,110,7,1,2894.6,3530
6/1/10 12:00 AM,2010,2010 - Q2,2,111,7,1,3173.4,3870
6/2/10 12:00 AM,2010,2010 - Q2,1,114,3,1,4821.6,5880
6/2/10 12:00 AM,2010,2010 - Q2,1,117,3,1,4952.8,6040
6/2/10 12:00 AM,2010,2010 - Q2,2,119,5,1,231240,282000
6/2/10 12:00 AM,2010,2010 - Q2,3,114,10,1,14630,19000
6/2/10 12:00 AM,2010,2010 - Q2,3,114,11,1,438.9,570
6/2/10 12:00 AM,2010,2010 - Q2,8,117,39,1,24900.12,30366
6/2/10 12:00 AM,2010,2010 - Q2,8,119,36,1,328656,400800
6/3/10 12:00 AM,2010,2010 - Q2,1,3,1,1,46576,56800
